Name,Type,Latitude,Logitude
2933,SingleHouse,7.732291764282467,7.732291764282467
2965,SingleHouse,7.731958897885319,7.731958897885319
2941,SingleHouse,7.732784046163698,7.732784046163698
2955,SingleHouse,7.732415922105088,7.732415922105088
2922,SingleHouse,7.732616462752417,7.732616462752417
2914,CollectiveHouse,7.731929125805186,7.731929125805186
3000,SingleHouse,7.7308015950902345,7.7308015950902345
2981,SingleHouse,7.730915738052613,7.730915738052613
3011,SingleHouse,7.732558233012186,7.732558233012186
3015,SingleHouse,7.732839761905575,7.732839761905575
3006,SingleHouse,7.732307018067777,7.732307018067777
3002,SingleHouse,7.732044729246458,7.732044729246458
2997,SingleHouse,7.731758491194794,7.731758491194794
2994,SingleHouse,7.731524184147173,7.731524184147173
2992,SingleHouse,7.731242962749566,7.731242962749566
2952,SingleHouse,7.731680320518282,7.731680320518282
2958,SingleHouse,7.731573439123444,7.731573439123444
2975,SingleHouse,7.731390098814549,7.731390098814549
3018,LightBuilding,7.730885820552919,7.730885820552919
3024,SingleHouse,7.7330783561463035,7.7330783561463035
2991,SingleHouse,7.730882861087595,7.730882861087595
3008,SingleHouse,7.730782849031792,7.730782849031792
2930,SingleHouse,7.7311163627496216,7.7311163627496216
2864,SingleHouse,7.731467408790896,7.731467408790896
2868,SingleHouse,7.731438208291934,7.731438208291934
2875,SingleHouse,7.732115073161267,7.732115073161267
2873,SingleHouse,7.731883055146293,7.731883055146293
2871,SingleHouse,7.731598645282831,7.731598645282831
2884,SingleHouse,7.731345136292816,7.731345136292816
2876,SingleHouse,7.731377522340631,7.731377522340631
2872,SingleHouse,7.731402323853311,7.731402323853311
2898,CommercialBuilding,7.731386776031256,7.731386776031256
2905,SingleHouse,7.731237738578474,7.731237738578474
2920,SingleHouse,7.731290579335622,7.731290579335622
2947,SingleHouse,7.731295807557409,7.731295807557409
2948,SingleHouse,7.731099227591161,7.731099227591161
2967,CommercialBuilding,7.731137123620966,7.731137123620966
2902,CollectiveHouse,7.732392854281315,7.732392854281315
3037,CommercialBuilding,7.732355481568632,7.732355481568632
2935,CollectiveHouse,7.731786442555665,7.731786442555665
2964,SingleHouse,7.731503964705491,7.731503964705491
3021,CollectiveHouse,7.731286848978311,7.731286848978311
2908,CollectiveHouse,7.733039214280683,7.733039214280683
2882,LightBuilding,7.731568727791339,7.731568727791339
3040,SingleHouse,7.73283169554522,7.73283169554522
2889,Garage,7.732257734016986,7.732257734016986
3026,CollectiveHouse,7.731882219764373,7.731882219764373
2886,SingleHouse,7.732618140026437,7.732618140026437
2959,SingleHouse,7.7327435257937465,7.7327435257937465
3001,SingleHouse,7.733061558818726,7.733061558818726
2987,SingleHouse,7.732991686862152,7.732991686862152
2989,SingleHouse,7.73238663628479,7.73238663628479
3136,SingleHouse,7.74810819481404,7.74810819481404
3170,CollectiveHouse,7.7499238970517395,7.7499238970517395
3168,SingleHouse,7.749049595248894,7.749049595248894
3166,SingleHouse,7.74857707764197,7.74857707764197
3205,SingleHouse,7.748437678193113,7.748437678193113
3173,Garage,7.748314290603493,7.748314290603493
3188,SingleHouse,7.748425041326916,7.748425041326916
3230,SingleHouse,7.748148892651736,7.748148892651736
3224,SingleHouse,7.748959749141373,7.748959749141373
3221,SingleHouse,7.7492174774655735,7.7492174774655735
3217,SingleHouse,7.749425035862414,7.749425035862414
3242,SingleHouse,7.751641188250607,7.751641188250607
3264,SingleHouse,7.7511673002124555,7.7511673002124555
3202,SingleHouse,7.751434095682794,7.751434095682794
3212,SingleHouse,7.750706634623606,7.750706634623606
3248,SingleHouse,7.7510669839464015,7.7510669839464015
3260,SingleHouse,7.7509057626225895,7.7509057626225895
3304,CommercialBuilding,7.751133250934122,7.751133250934122
3307,SingleHouse,7.751037614116322,7.751037614116322
3294,SingleHouse,7.7515184718253325,7.7515184718253325
3215,SingleHouse,7.7504846147361866,7.7504846147361866
3180,SingleHouse,7.7509044601660175,7.7509044601660175
3182,SingleHouse,7.751183199709158,7.751183199709158
3238,SingleHouse,7.751381992298943,7.751381992298943
3279,SingleHouse,7.751753145474863,7.751753145474863
3263,SingleHouse,7.751435834303581,7.751435834303581
3197,SingleHouse,7.750941251562216,7.750941251562216
3278,SingleHouse,7.7511054222842475,7.7511054222842475
3232,SingleHouse,7.751948229307797,7.751948229307797
3200,SingleHouse,7.750682609419367,7.750682609419367
3228,SingleHouse,7.751442903236729,7.751442903236729
3227,SingleHouse,7.7517527369684185,7.7517527369684185
3253,SingleHouse,7.750744863918259,7.750744863918259
3177,SingleHouse,7.750460424910221,7.750460424910221
3214,SingleHouse,7.750394395505268,7.750394395505268
3299,SingleHouse,7.7513566122189745,7.7513566122189745
3213,SingleHouse,7.751124876726706,7.751124876726706
3187,SingleHouse,7.751541928554224,7.751541928554224
3210,SingleHouse,7.750186841471098,7.750186841471098
3211,SingleHouse,7.749979034417995,7.749979034417995
3218,SingleHouse,7.749712485476199,7.749712485476199
3226,SingleHouse,7.748748554125446,7.748748554125446
3203,SingleHouse,7.751803868429595,7.751803868429595
3229,SingleHouse,7.748457823147265,7.748457823147265
3249,SingleHouse,7.7488691645068055,7.7488691645068055
3251,SingleHouse,7.748583769416321,7.748583769416321
3169,SingleHouse,7.748107123767719,7.748107123767719
3167,SingleHouse,7.749387959613056,7.749387959613056
3117,SingleHouse,7.74770467972024,7.74770467972024
3118,SingleHouse,7.7472070755779265,7.7472070755779265
3159,SingleHouse,7.747301604157796,7.747301604157796
3151,SingleHouse,7.747656819804763,7.747656819804763
3132,SingleHouse,7.747200859175061,7.747200859175061
3125,SingleHouse,7.748328687376697,7.748328687376697
2910,SingleHouse,7.74784239669182,7.74784239669182
2923,SingleHouse,7.7476331090426855,7.7476331090426855
2940,SingleHouse,7.7476665862066145,7.7476665862066145
2858,SingleHouse,7.7465621754690615,7.7465621754690615
2859,SingleHouse,7.746273765231034,7.746273765231034
2856,SingleHouse,7.7457500119401175,7.7457500119401175
2854,SingleHouse,7.74675977217029,7.74675977217029
2861,SingleHouse,7.746872394711394,7.746872394711394
2857,SingleHouse,7.745997927549604,7.745997927549604
2845,LightBuilding,7.747025469014946,7.747025469014946
2828,LightBuilding,7.746335036059293,7.746335036059293
2771,LightBuilding,7.743187137651088,7.743187137651088
2769,SingleHouse,7.743247750192606,7.743247750192606
2730,SingleHouse,7.744123477670039,7.744123477670039
2723,SingleHouse,7.744030452073289,7.744030452073289
4259,CommercialBuilding,7.72688281080002,7.72688281080002
3921,CommercialBuilding,7.727448460344253,7.727448460344253
4600,CommercialBuilding,7.727716296433857,7.727716296433857
3986,SingleHouse,7.727911569914509,7.727911569914509
3849,SingleHouse,7.727857182221998,7.727857182221998
2709,Garage,7.72922180349877,7.72922180349877
2714,Garage,7.7294006080224635,7.7294006080224635
2739,CollectiveHouse,7.729557638387479,7.729557638387479
2745,Garage,7.729560317563444,7.729560317563444
4536,SingleHouse,7.7397546569254825,7.7397546569254825
4522,SingleHouse,7.740217057478317,7.740217057478317
4483,SingleHouse,7.740560623051573,7.740560623051573
4355,SingleHouse,7.738490240383805,7.738490240383805
4325,LightBuilding,7.740158185852904,7.740158185852904
4290,SingleHouse,7.74009290841902,7.74009290841902
4555,SingleHouse,7.733067258844562,7.733067258844562
4559,SingleHouse,7.733492968376685,7.733492968376685
4516,SingleHouse,7.732492065103813,7.732492065103813
4501,SingleHouse,7.737501481848549,7.737501481848549
4554,SingleHouse,7.732844998397636,7.732844998397636
4461,SingleHouse,7.728816065784652,7.728816065784652
4470,SingleHouse,7.728984848923181,7.728984848923181
4485,SingleHouse,7.729297046423899,7.729297046423899
4495,SingleHouse,7.729564814385635,7.729564814385635
4425,SingleHouse,7.728258870036361,7.728258870036361
4454,SingleHouse,7.728508233165792,7.728508233165792
4429,SingleHouse,7.735860674289936,7.735860674289936
4488,SingleHouse,7.730656505749614,7.730656505749614
4452,SingleHouse,7.732188886811026,7.732188886811026
4475,SingleHouse,7.729141104666357,7.729141104666357
4467,SingleHouse,7.73297688586389,7.73297688586389
4324,LightBuilding,7.746862580633575,7.746862580633575
4357,SingleHouse,7.747098826249539,7.747098826249539
4331,LightBuilding,7.747367424827338,7.747367424827338
4297,Garage,7.74695238784836,7.74695238784836
4304,SingleHouse,7.747079118389341,7.747079118389341
4346,LightBuilding,7.747528105466769,7.747528105466769
4345,SingleHouse,7.746860095030469,7.746860095030469
4378,SingleHouse,7.747471291856745,7.747471291856745
4029,SingleHouse,7.744644890206773,7.744644890206773
4447,SingleHouse,7.743636002810969,7.743636002810969
4428,SingleHouse,7.744622392157177,7.744622392157177
4340,SingleHouse,7.744451679225678,7.744451679225678
4446,SingleHouse,7.742065624415575,7.742065624415575
4301,SingleHouse,7.744349127256798,7.744349127256798
4306,SingleHouse,7.74311525604923,7.74311525604923
4440,SingleHouse,7.744454100382348,7.744454100382348
4316,SingleHouse,7.742604636254557,7.742604636254557
4445,LightBuilding,7.746243918195387,7.746243918195387
4480,SingleHouse,7.745303754676996,7.745303754676996
4504,SingleHouse,7.746508330856694,7.746508330856694
4390,SingleHouse,7.750649312991475,7.750649312991475
4456,SingleHouse,7.750682005223856,7.750682005223856
4276,SingleHouse,7.749656408055281,7.749656408055281
4263,SingleHouse,7.75021001876228,7.75021001876228
4238,SingleHouse,7.750812063917577,7.750812063917577
4198,SingleHouse,7.7538954707956975,7.7538954707956975
4157,SingleHouse,7.753714233365543,7.753714233365543
4139,CommercialBuilding,7.753584806260939,7.753584806260939
4203,SingleHouse,7.753728024454267,7.753728024454267
4041,SingleHouse,7.750805301915312,7.750805301915312
4058,Garage,7.751906043444782,7.751906043444782
4049,SingleHouse,7.751075252828374,7.751075252828374
4020,SingleHouse,7.751284046121123,7.751284046121123
4009,SingleHouse,7.751535716821121,7.751535716821121
4001,Garage,7.751711984137517,7.751711984137517
3998,SingleHouse,7.751995406947153,7.751995406947153
4148,CollectiveHouse,7.750205004141702,7.750205004141702
4196,SingleHouse,7.7515111584074985,7.7515111584074985
4322,SingleHouse,7.753300280264791,7.753300280264791
4371,SingleHouse,7.752217797035685,7.752217797035685
4014,SingleHouse,7.752363120108039,7.752363120108039
4350,SingleHouse,7.752478238652682,7.752478238652682
4273,SingleHouse,7.7537395903214215,7.7537395903214215
4329,SingleHouse,7.753179171785225,7.753179171785225
4107,LightBuilding,7.750155803154231,7.750155803154231
4352,SingleHouse,7.752806156180341,7.752806156180341
4149,SingleHouse,7.752707981420546,7.752707981420546
4129,CollectiveHouse,7.751860068865826,7.751860068865826
4062,SingleHouse,7.750286243166864,7.750286243166864
4054,SingleHouse,7.750555617155721,7.750555617155721
3993,SingleHouse,7.7525280511297865,7.7525280511297865
3978,SingleHouse,7.753419793974635,7.753419793974635
4233,CollectiveHouse,7.753291281212513,7.753291281212513
4034,SingleHouse,7.753361693573874,7.753361693573874
4031,CommercialBuilding,7.753093705402888,7.753093705402888
4365,SingleHouse,7.747331483531903,7.747331483531903
4319,LightBuilding,7.746706645227134,7.746706645227134
4402,SingleHouse,7.748096967842858,7.748096967842858
4136,SingleHouse,7.747915135468884,7.747915135468884
4164,SingleHouse,7.747911650513386,7.747911650513386
4201,SingleHouse,7.747913334878109,7.747913334878109
4244,SingleHouse,7.747904231882169,7.747904231882169
4269,SingleHouse,7.7478800723265095,7.7478800723265095
4318,SingleHouse,7.7478296421082105,7.7478296421082105
4284,SingleHouse,7.748341066154107,7.748341066154107
4339,SingleHouse,7.748336216111158,7.748336216111158
4192,SingleHouse,7.748390728976876,7.748390728976876
4280,SingleHouse,7.748811711698056,7.748811711698056
4341,SingleHouse,7.749021779091301,7.749021779091301
4076,SingleHouse,7.747782802304952,7.747782802304952
4142,SingleHouse,7.748298077516835,7.748298077516835
4063,SingleHouse,7.74827504280573,7.74827504280573
4078,SingleHouse,7.74801899461608,7.74801899461608
4396,SingleHouse,7.748300969111489,7.748300969111489
4353,SingleHouse,7.7478503583353815,7.7478503583353815
3893,SingleHouse,7.749143748949637,7.749143748949637
3996,SingleHouse,7.748909658361975,7.748909658361975
3938,SingleHouse,7.748732817415141,7.748732817415141
3929,SingleHouse,7.749478915903536,7.749478915903536
3927,SingleHouse,7.748951455099258,7.748951455099258
3952,SingleHouse,7.749294996086119,7.749294996086119
3741,SingleHouse,7.750556853585851,7.750556853585851
3738,SingleHouse,7.750244144190558,7.750244144190558
3799,SingleHouse,7.7497865447797505,7.7497865447797505
3803,SingleHouse,7.749423507931084,7.749423507931084
3699,SingleHouse,7.752668142413628,7.752668142413628
3770,SingleHouse,7.752746999468758,7.752746999468758
3700,SingleHouse,7.752992144304597,7.752992144304597
3755,SingleHouse,7.7531708915935,7.7531708915935
3715,SingleHouse,7.753406487241863,7.753406487241863
3732,SingleHouse,7.7533158884120965,7.7533158884120965
3848,SingleHouse,7.749425422469606,7.749425422469606
3903,SingleHouse,7.74989973952168,7.74989973952168
3872,SingleHouse,7.749620159085504,7.749620159085504
3920,SingleHouse,7.750227497001814,7.750227497001814
3773,SingleHouse,7.7494730843978585,7.7494730843978585
3870,SingleHouse,7.750076158304386,7.750076158304386
3839,SingleHouse,7.749927398817428,7.749927398817428
3788,SingleHouse,7.750108214860984,7.750108214860984
3762,SingleHouse,7.750366311981518,7.750366311981518
3949,SingleHouse,7.7500821263562925,7.7500821263562925
4118,Garage,7.74912695575253,7.74912695575253
4013,SingleHouse,7.7495053068215425,7.7495053068215425
4199,SingleHouse,7.749969384364032,7.749969384364032
4214,SingleHouse,7.749514300711755,7.749514300711755
3967,SingleHouse,7.751167719404046,7.751167719404046
4004,SingleHouse,7.75055203443583,7.75055203443583
3959,SingleHouse,7.751413207377776,7.751413207377776
3816,CommercialBuilding,7.751475793024715,7.751475793024715
3942,SingleHouse,7.751897469995159,7.751897469995159
3852,SingleHouse,7.752329655568042,7.752329655568042
3866,SingleHouse,7.752051970282238,7.752051970282238
3918,SingleHouse,7.752494073378922,7.752494073378922
3405,SingleHouse,7.752474905375886,7.752474905375886
3381,CollectiveHouse,7.751060226616097,7.751060226616097
3482,LightBuilding,7.750613919158451,7.750613919158451
3437,SingleHouse,7.75068980510877,7.75068980510877
3418,SingleHouse,7.751027782977945,7.751027782977945
3413,SingleHouse,7.750668154182288,7.750668154182288
3434,SingleHouse,7.75169972037251,7.75169972037251
3443,SingleHouse,7.751613513938551,7.751613513938551
3444,SingleHouse,7.752136296466188,7.752136296466188
3432,SingleHouse,7.751097992912621,7.751097992912621
3446,SingleHouse,7.751913249440619,7.751913249440619
3502,SingleHouse,7.752074138895387,7.752074138895387
3456,SingleHouse,7.753543764733925,7.753543764733925
3406,SingleHouse,7.752224114785073,7.752224114785073
3385,SingleHouse,7.751321892734685,7.751321892734685
3410,SingleHouse,7.751432497008845,7.751432497008845
3429,SingleHouse,7.752245553399632,7.752245553399632
3426,SingleHouse,7.752073777567895,7.752073777567895
3412,SingleHouse,7.751749618262909,7.751749618262909
3417,SingleHouse,7.751720803171826,7.751720803171826
3881,SingleHouse,7.747545034250575,7.747545034250575
3396,SingleHouse,7.751773727054778,7.751773727054778
3409,SingleHouse,7.75274989726706,7.75274989726706
3400,SingleHouse,7.751589939370575,7.751589939370575
3422,SingleHouse,7.752670828125986,7.752670828125986
3480,SingleHouse,7.752036081911887,7.752036081911887
3487,SingleHouse,7.7510590951842016,7.7510590951842016
3504,SingleHouse,7.751728400536341,7.751728400536341
3495,SingleHouse,7.751398762544545,7.751398762544545
3498,SingleHouse,7.750578056587871,7.750578056587871
3501,LightBuilding,7.750802783483387,7.750802783483387
3505,LightBuilding,7.75119575949675,7.75119575949675
3477,SingleHouse,7.751394281737362,7.751394281737362
3474,SingleHouse,7.75295625127239,7.75295625127239
3476,Garage,7.753321393799155,7.753321393799155
3499,Garage,7.7532516244161,7.7532516244161
3489,SingleHouse,7.753382946880693,7.753382946880693
3478,SingleHouse,7.753561419248288,7.753561419248288
3530,SingleHouse,7.751843080240082,7.751843080240082
3519,SingleHouse,7.751349096533038,7.751349096533038
3644,SingleHouse,7.750624777093802,7.750624777093802
3598,SingleHouse,7.7506175386498315,7.7506175386498315
3523,SingleHouse,7.750656581696428,7.750656581696428
3516,SingleHouse,7.7510219663512245,7.7510219663512245
3378,SingleHouse,7.753591688431055,7.753591688431055
3392,SingleHouse,7.7529870296175645,7.7529870296175645
3399,SingleHouse,7.753528188965494,7.753528188965494
3404,SingleHouse,7.753401863056405,7.753401863056405
3379,SingleHouse,7.753036878381044,7.753036878381044
3373,SingleHouse,7.752671532528896,7.752671532528896
3377,SingleHouse,7.752346142704118,7.752346142704118
3354,SingleHouse,7.751091906596078,7.751091906596078
3338,SingleHouse,7.7510689354465585,7.7510689354465585
3350,SingleHouse,7.751563630981165,7.751563630981165
3341,SingleHouse,7.751603267853175,7.751603267853175
3333,SingleHouse,7.751177717037676,7.751177717037676
3395,SingleHouse,7.752366809382461,7.752366809382461
3401,SingleHouse,7.753011084711639,7.753011084711639
3382,SingleHouse,7.751957016404416,7.751957016404416
3357,SingleHouse,7.751959984664613,7.751959984664613
3372,SingleHouse,7.751752692671053,7.751752692671053
3368,SingleHouse,7.751825368869231,7.751825368869231
3369,SingleHouse,7.751114310981779,7.751114310981779
3361,SingleHouse,7.751058563818256,7.751058563818256
3356,SingleHouse,7.751371532949409,7.751371532949409
3397,SingleHouse,7.7532551457937355,7.7532551457937355
3347,SingleHouse,7.751855357193273,7.751855357193273
3355,SingleHouse,7.752422371628694,7.752422371628694
3335,SingleHouse,7.751381147694024,7.751381147694024
3329,SingleHouse,7.7509549477072115,7.7509549477072115
3371,SingleHouse,7.75127250143245,7.75127250143245
3364,SingleHouse,7.752249244408134,7.752249244408134
3388,Garage,7.752598493487024,7.752598493487024
3370,SingleHouse,7.753167470128233,7.753167470128233
3390,SingleHouse,7.753619106235766,7.753619106235766
3362,SingleHouse,7.752764743379643,7.752764743379643
3383,SingleHouse,7.753350068385535,7.753350068385535
3442,SingleHouse,7.753535288143731,7.753535288143731
3433,SingleHouse,7.753501704700666,7.753501704700666
3421,SingleHouse,7.753377858210374,7.753377858210374
3508,SingleHouse,7.753087323550527,7.753087323550527
3515,SingleHouse,7.753484869485011,7.753484869485011
3438,Garage,7.752024333807813,7.752024333807813
3423,SingleHouse,7.751264622369955,7.751264622369955
3428,SingleHouse,7.751518551773775,7.751518551773775
3473,SingleHouse,7.750697257182729,7.750697257182729
3472,SingleHouse,7.75182718829665,7.75182718829665
3506,SingleHouse,7.752679350998387,7.752679350998387
3468,SingleHouse,7.752401939820816,7.752401939820816
3403,CollectiveHouse,7.750796973646429,7.750796973646429
3391,CollectiveHouse,7.750912685395063,7.750912685395063
3393,SingleHouse,7.751573853127134,7.751573853127134
3454,SingleHouse,7.753010543493349,7.753010543493349
3415,SingleHouse,7.753023981817416,7.753023981817416
3609,SingleHouse,7.751565895165561,7.751565895165561
3627,SingleHouse,7.751322227470037,7.751322227470037
3591,Garage,7.7530132900825635,7.7530132900825635
3557,SingleHouse,7.75106800780696,7.75106800780696
3570,SingleHouse,7.751301452719457,7.751301452719457
3576,SingleHouse,7.7515461942451935,7.7515461942451935
3653,SingleHouse,7.753199699487025,7.753199699487025
3554,SingleHouse,7.750839456069056,7.750839456069056
3662,SingleHouse,7.751274091655686,7.751274091655686
3668,SingleHouse,7.750989089893889,7.750989089893889
3652,SingleHouse,7.751591036579237,7.751591036579237
3671,SingleHouse,7.750698134861857,7.750698134861857
3647,SingleHouse,7.752148239881997,7.752148239881997
3640,SingleHouse,7.75236347189369,7.75236347189369
3543,CollectiveHouse,7.752514854878329,7.752514854878329
3607,CommercialBuilding,7.7534778302750045,7.7534778302750045
3602,SingleHouse,7.752083905067918,7.752083905067918
3583,CollectiveHouse,7.747932459850335,7.747932459850335
3571,SingleHouse,7.7477244179251965,7.7477244179251965
3681,CollectiveHouse,7.750145656380401,7.750145656380401
3639,SingleHouse,7.748783459837159,7.748783459837159
3573,SingleHouse,7.747437905916634,7.747437905916634
3488,SingleHouse,7.747991004742869,7.747991004742869
3832,SingleHouse,7.74796937341271,7.74796937341271
3821,SingleHouse,7.747717910407049,7.747717910407049
3823,SingleHouse,7.747241656954418,7.747241656954418
3746,SingleHouse,7.749052004991077,7.749052004991077
3802,SingleHouse,7.748664862513147,7.748664862513147
3682,SingleHouse,7.747343390189511,7.747343390189511
3808,SingleHouse,7.748430844703161,7.748430844703161
3729,SingleHouse,7.748443916404374,7.748443916404374
3684,SingleHouse,7.748169339100295,7.748169339100295
3736,SingleHouse,7.748180842030625,7.748180842030625
3822,SingleHouse,7.748980004932514,7.748980004932514
3878,SingleHouse,7.7483012255458075,7.7483012255458075
3853,SingleHouse,7.748791260528719,7.748791260528719
3908,SingleHouse,7.747971358577021,7.747971358577021
3785,SingleHouse,7.7473837976795705,7.7473837976795705
3714,SingleHouse,7.747032935328965,7.747032935328965
3787,SingleHouse,7.747042782368763,7.747042782368763
3660,SingleHouse,7.747132634136017,7.747132634136017
3740,SingleHouse,7.747054956762014,7.747054956762014
4000,SingleHouse,7.747962252546833,7.747962252546833
3850,SingleHouse,7.748212519699017,7.748212519699017
3735,SingleHouse,7.747964587647073,7.747964587647073
3777,SingleHouse,7.747786260619133,7.747786260619133
3818,SingleHouse,7.7474619824259205,7.7474619824259205
3794,SingleHouse,7.748958706304831,7.748958706304831
3680,SingleHouse,7.747889860152344,7.747889860152344
3689,SingleHouse,7.7484358457693805,7.7484358457693805
3810,SingleHouse,7.748177134312577,7.748177134312577
3771,SingleHouse,7.748214647529413,7.748214647529413
3683,SingleHouse,7.7476415886932175,7.7476415886932175
3706,SingleHouse,7.748706253075336,7.748706253075336
4154,School,7.746248978760191,7.746248978760191
3744,SingleHouse,7.748699532994458,7.748699532994458
3817,SingleHouse,7.747007541874308,7.747007541874308
3869,SingleHouse,7.747968233519894,7.747968233519894
3955,SingleHouse,7.747949133475363,7.747949133475363
3718,SingleHouse,7.748944863693038,7.748944863693038
4005,SingleHouse,7.748239078683595,7.748239078683595
3677,SingleHouse,7.747024508074327,7.747024508074327
3864,SingleHouse,7.748577194540884,7.748577194540884
3349,SingleHouse,7.752056772687956,7.752056772687956
3398,SingleHouse,7.752578937732855,7.752578937732855
3290,CollectiveHouse,7.7495665293007905,7.7495665293007905
3303,Garage,7.750150187662518,7.750150187662518
3292,CollectiveHouse,7.750469647672672,7.750469647672672
3305,CollectiveHouse,7.750582132363516,7.750582132363516
3310,CollectiveHouse,7.750251090956891,7.750251090956891
3311,CollectiveHouse,7.7490226518555785,7.7490226518555785
3312,CollectiveHouse,7.749606991369639,7.749606991369639
3343,Garage,7.753045508956122,7.753045508956122
3328,SingleHouse,7.751557001817863,7.751557001817863
3326,SingleHouse,7.751266647177568,7.751266647177568
3291,CommercialBuilding,7.7527199450852695,7.7527199450852695
3282,SingleHouse,7.752276422924713,7.752276422924713
4685,CollectiveHouse,7.755110643295293,7.755110643295293
4141,SingleHouse,7.75430403663132,7.75430403663132
3147,SingleHouse,7.751407299156993,7.751407299156993
3157,SingleHouse,7.750768361380911,7.750768361380911
3162,SingleHouse,7.751504200098329,7.751504200098329
3130,SingleHouse,7.750978631313055,7.750978631313055
3129,SingleHouse,7.750529725803155,7.750529725803155
3116,SingleHouse,7.750424600864673,7.750424600864673
3120,SingleHouse,7.750954836688358,7.750954836688358
3138,SingleHouse,7.748702171595869,7.748702171595869
3121,SingleHouse,7.748680507569181,7.748680507569181
3131,SingleHouse,7.751199835467356,7.751199835467356
3122,SingleHouse,7.749056358571323,7.749056358571323
3119,SingleHouse,7.750682171868844,7.750682171868844
3320,SingleHouse,7.750319084522249,7.750319084522249
3325,Garage,7.750145909282146,7.750145909282146
3330,SingleHouse,7.750127539479945,7.750127539479945
3345,SingleHouse,7.749880383116233,7.749880383116233
3322,SingleHouse,7.750357582045733,7.750357582045733
3463,SingleHouse,7.747597299617322,7.747597299617322
3452,Garage,7.747534691942342,7.747534691942342
3255,LightBuilding,7.749158249197973,7.749158249197973
3287,CommercialBuilding,7.751340314390491,7.751340314390491
3427,SingleHouse,7.747985159711012,7.747985159711012
3239,SingleHouse,7.749379615432742,7.749379615432742
3246,SingleHouse,7.749684357244719,7.749684357244719
4692,SingleHouse,7.74819608340358,7.74819608340358
3449,SingleHouse,7.747365705519312,7.747365705519312
3184,SingleHouse,7.747811251753848,7.747811251753848
4578,LightBuilding,7.747550713494706,7.747550713494706
3298,Garage,7.74869938543438,7.74869938543438
3178,SingleHouse,7.747217839976694,7.747217839976694
3314,Garage,7.748895048456527,7.748895048456527
3308,Garage,7.748788006032674,7.748788006032674
3257,SingleHouse,7.744913201397573,7.744913201397573
3244,SingleHouse,7.7440957736054274,7.7440957736054274
3254,SingleHouse,7.744343759529784,7.744343759529784
3156,SingleHouse,7.74396874693069,7.74396874693069
3135,SingleHouse,7.7438861273116855,7.7438861273116855
3176,SingleHouse,7.743890769959934,7.743890769959934
3191,SingleHouse,7.743924227445741,7.743924227445741
3208,SingleHouse,7.74388682907928,7.74388682907928
3259,SingleHouse,7.744585154031091,7.744585154031091
3269,SingleHouse,7.744846444244822,7.744846444244822
3284,SingleHouse,7.745383317753489,7.745383317753489
3295,SingleHouse,7.745824618559526,7.745824618559526
3286,SingleHouse,7.746309956076078,7.746309956076078
3274,SingleHouse,7.74733168583459,7.74733168583459
3281,SingleHouse,7.747139284011479,7.747139284011479
3285,SingleHouse,7.746942564293006,7.746942564293006
3297,SingleHouse,7.74634157068917,7.74634157068917
3288,SingleHouse,7.746700121049164,7.746700121049164
3265,SingleHouse,7.745955998865997,7.745955998865997
3272,SingleHouse,7.745913425271397,7.745913425271397
3283,SingleHouse,7.745922759003628,7.745922759003628
3277,SingleHouse,7.745141121932865,7.745141121932865
3236,SingleHouse,7.743831316468503,7.743831316468503
3561,SingleHouse,7.742820295257404,7.742820295257404
3547,SingleHouse,7.741106331648195,7.741106331648195
3548,SingleHouse,7.741494109671195,7.741494109671195
3550,SingleHouse,7.7418767599306335,7.7418767599306335
3567,SingleHouse,7.744367199849096,7.744367199849096
3565,SingleHouse,7.743872240662995,7.743872240662995
3569,SingleHouse,7.743568351050928,7.743568351050928
3560,SingleHouse,7.743318159166978,7.743318159166978
3562,SingleHouse,7.743011387658848,7.743011387658848
3558,SingleHouse,7.742530807872311,7.742530807872311
3566,SingleHouse,7.744129146269212,7.744129146269212
3556,SingleHouse,7.742314562530114,7.742314562530114
3532,CollectiveHouse,7.740681521180069,7.740681521180069
3549,CollectiveHouse,7.740482877420499,7.740482877420499
4676,CollectiveHouse,7.737166693135094,7.737166693135094
4674,CollectiveHouse,7.737747842472478,7.737747842472478
4675,CollectiveHouse,7.738160147936208,7.738160147936208
4673,CollectiveHouse,7.738577261910583,7.738577261910583
3527,CollectiveHouse,7.739028921584749,7.739028921584749
3526,CollectiveHouse,7.739528413153505,7.739528413153505
3535,CollectiveHouse,7.740159935875823,7.740159935875823
3252,SingleHouse,7.745311961685536,7.745311961685536
3243,SingleHouse,7.747488995509111,7.747488995509111
3346,CommercialBuilding,7.748710770218386,7.748710770218386
3266,SingleHouse,7.74745685458806,7.74745685458806
3384,CommercialBuilding,7.748622364110601,7.748622364110601
3140,SingleHouse,7.746286537066105,7.746286537066105
3204,SingleHouse,7.747174687373159,7.747174687373159
3222,SingleHouse,7.747438293387385,7.747438293387385
3430,SingleHouse,7.747705508183716,7.747705508183716
3271,SingleHouse,7.745481176584642,7.745481176584642
3148,SingleHouse,7.746688740715543,7.746688740715543
3133,SingleHouse,7.7441621976011685,7.7441621976011685
3256,SingleHouse,7.7455668410843925,7.7455668410843925
3216,SingleHouse,7.744299163656172,7.744299163656172
3207,SingleHouse,7.744786024215489,7.744786024215489
3225,SingleHouse,7.7449485763137815,7.7449485763137815
3189,SingleHouse,7.7447250260101566,7.7447250260101566
3152,SingleHouse,7.745350411651816,7.745350411651816
